Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Avg_F1
0.0	0.002859518243540426	0.9980748337382355	0.20058917780043356	0.005688174775737241
0.001	0.01592175486375106	0.9441408382722043	2.4720580609604665	0.03095842141454297
0.002	0.025500916733712083	0.9223995397595577	3.186607479551801	0.04876986630377025
0.003	0.03225568656611465	0.9014901699414137	3.5517292647660312	0.06102880544501778
0.004	0.03764587463954252	0.886707669821561	3.803655552916024	0.07063001334203638
0.005	0.04230906583092134	0.8741943291335925	3.994454487365605	0.0788132097981311
0.006	0.046404376759578723	0.8552146634773792	4.1245007305730175	0.08589373240797091
0.007	0.05016555740463996	0.8438216892049708	4.243888809798864	0.09232095404793388
0.008	0.05366048672252231	0.8317891730182987	4.342778168087742	0.09820622311399577
0.009000000000000001	0.057066824510447436	0.8214947993802172	4.431504821085399	0.10388464323126781
0.01	0.06011482080307725	0.8006149488829019	4.462092719337134	0.1088741575647815
0.011	0.06320691545273824	0.7944065646759484	4.540242395089522	0.11391484848333974
0.012	0.06608974610143566	0.787343111465516	4.608943901772855	0.1185448461599028
0.013000000000000001	0.06872618386239325	0.7767689950541405	4.650527978512918	0.12271671527810253
0.014	0.07148073828247421	0.7695179269256217	4.696760537685526	0.12705408487263214
0.015	0.07412973561615895	0.7648166205952418	4.750174426302149	0.13118650567849888
0.016	0.07672741913732004	0.7624659606733154	4.811616162492042	0.13521029472984408
0.017	0.07910094647302793	0.7561417003322592	4.854792680391078	0.1388098951777177
0.018000000000000002	0.08156597397635096	0.7526389084958452	4.9092249029730635	0.14254289721452845
0.019	0.08401440084675935	0.7494172668191758	4.959945332580247	0.14622378025553198
0.02	0.08640449681778638	0.7455146660485326	5.0072804509365305	0.14976153853500573
0.021	0.08865482362762929	0.7413229944099167	5.051246629947161	0.1530578140830846
0.022	0.09089281651450198	0.7388419423358441	5.09579628985953	0.15631865255324584
0.023	0.09318968397206073	0.7300970004638538	5.096079795478696	0.15963397977577962
0.024	0.09532951429109408	0.7256521890322165	5.121393020801952	0.16269093084352432
0.025	0.09739299242310344	0.7223972482306644	5.159437747375388	0.1655957042416633
0.026000000000000002	0.0994163714625036	0.7167079668405659	5.178825920428407	0.16840989905610332
0.027	0.10131193293396283	0.7081284196793942	5.178825920428407	0.17101237646527015
0.028	0.1032814743441691	0.705400962654051	5.1939113913505865	0.17372514804617523
0.029	0.10519145254072679	0.7025824876565331	5.225633264329057	0.1763323676818191
0.03	0.10704208729516433	0.6986217077874726	5.255341791442922	0.17881425936944711
0.031	0.10884650753927476	0.6950701749792675	5.284981602408874	0.18120274717146803
0.032	0.11081653085934892	0.693431226001578	5.316315731360089	0.18386057847456963
0.033	0.1126030281300332	0.6899835510608519	5.346015904105092	0.18618063634527945
0.034	0.11442349216282696	0.68519416827585	5.353593397233231	0.18852976454126452
0.035	0.11629046802976348	0.6806764975239663	5.358258479587534	0.1909466504817426
0.036000000000000004	0.11810308284007112	0.6774154763407105	5.38487698171224	0.1932554430371931
0.037	0.11998017874493427	0.6751856004087563	5.41096604636035	0.19565646096739445
0.038	0.12165006008880778	0.6723365924417462	5.435145425123833	0.19773379336248192
0.039	0.12324840021814239	0.6675290510048159	5.435145425123833	0.19966841748081943
0.04	0.12490882744741323	0.6629612425479205	5.435145425123833	0.20170719168647439
0.041	0.12673304970148222	0.6614677821715758	5.456431357734719	0.20400556782252374
0.042	0.1283894504141609	0.6566276207416595	5.456431357734719	0.20599938964329856
0.043000000000000003	0.12994181817721656	0.6535156212668332	5.4705238445931545	0.20783265024207562
0.044	0.13154182344682455	0.6501428761848553	5.491250290526894	0.20971725624670615
0.045	0.13332557918943716	0.6486538800710759	5.515728816498012	0.21187537682792526
0.046	0.13496123493370402	0.6468566023877825	5.539308324073208	0.21384390543304424
0.047	0.13638704961983933	0.6444811446893127	5.559960122401636	0.21546738910516092
0.048	0.1378808684588458	0.6421877268785615	5.5812290655789125	0.21720695836243648
0.049	0.13945656036272874	0.640377730194096	5.602032032717604	0.21903311265830155
0.05	0.14089877523698463	0.6386400285513958	5.622875873610708	0.22068739381098848
0.051000000000000004	0.14233780273080032	0.6339984296187737	5.622875873610708	0.2222895711023818
0.052000000000000005	0.14384629445016278	0.6319740890241574	5.627891532825581	0.22394184535355
0.053	0.1450588590811158	0.6275983409011548	5.627891532825581	0.22517957954518225
0.054	0.1467510349617797	0.6260640549346326	5.627891532825581	0.2271063545901726
0.055	0.14804500595428108	0.6237146710607498	5.644202152451898	0.2284741024505867
0.056	0.14946196516160706	0.6218009478472124	5.662953111258058	0.22999875558524022
0.057	0.15082231590438527	0.6199708123122657	5.680397411078108	0.23146015985920046
0.058	0.15229356147745154	0.6183027462851559	5.69933480461102	0.23307564848029133
0.059000000000000004	0.15372547719023427	0.6162434031318671	5.715632612639212	0.2345985363837313
0.06	0.15532669541493785	0.6150410459700036	5.734533826623158	0.23636802496387813
0.061	0.15639470127128421	0.6101230353121607	5.734533826623158	0.23729610122617903
0.062	0.15775941866410964	0.6081629257320016	5.734533826623158	0.23871485818842314
0.063	0.15902215842350112	0.6061198153583209	5.736564441323283	0.23996560718108517
0.064	0.16031756312239742	0.602238529487688	5.736564441323283	0.24120338197398508
0.065	0.16175563106083804	0.6005252804327761	5.736564441323283	0.24269776353586914
0.066	0.1630074062175332	0.5990325249392943	5.736564441323283	0.24394748407752495
0.067	0.16425471400433486	0.59760053345904	5.747814125594142	0.24519902420871528
0.068	0.1653989804939083	0.5951054896259391	5.760881733259247	0.24624626582792822
0.069	0.16665495184862647	0.5932034997900633	5.776345000033267	0.24746084881932182
0.07	0.16805205846317026	0.5916519863270931	5.7909383127593355	0.24885765725508927
0.07100000000000001	0.16930088151221545	0.5906472164832879	5.80576510772695	0.25013546079215365
0.07200000000000001	0.1704220100119577	0.5892440768546686	5.821401603050873	0.25121070544865215
0.073	0.1717854035851269	0.5881323997065928	5.836586797822923	0.2526019469137231
0.074	0.172973272122404	0.5861767390586201	5.848693747087795	0.25371411930929694
0.075	0.17404129665371681	0.5831251699094907	5.860391406740669	0.25455481671426544
0.076	0.1750895930073762	0.5809482375730575	5.87197323168634	0.2554769021186482
0.077	0.1764007439073186	0.5794071030074454	5.884931941208404	0.2567212770733419
0.078	0.17741090434833925	0.5774785735602872	5.898312909926126	0.25757293130515235
0.079	0.17863510284001563	0.5754355646613435	5.91049977715075	0.25861593651489956
0.08	0.1795872865542148	0.5727541153686833	5.920735593620351	0.2593460895419517
0.081	0.18063831798219632	0.570945960030026	5.931895632061659	0.2602329926658758
0.082	0.18190759574218512	0.5689932618647587	5.944331959258908	0.26133579297735243
0.083	0.18319595788419463	0.5676173043948854	5.956753581905871	0.26252570181215545
0.084	0.18456454753057375	0.565596705134895	5.969302175421339	0.2637087650233259
0.085	0.18586578768749645	0.5640589211615035	5.981484178629183	0.26485437738317863
0.08600000000000001	0.1868832478731833	0.5607217984965055	5.981484178629183	0.2656920099451182
0.08700000000000001	0.18803941500560717	0.5590768951489041	5.981484178629183	0.26665504795532147
0.088	0.1890794688539917	0.5571812010667677	5.981484178629183	0.2674503867408345
0.089	0.19012573710527186	0.5556997296004038	5.981484178629183	0.2682743965689574
0.09	0.19109714067827924	0.5532490847460618	5.981484178629183	0.2689426837310862
0.091	0.19200092842355754	0.5498234505525307	5.983022674144002	0.2694793238659042
0.092	0.1929795156005217	0.5482058329252656	5.994136510617839	0.2701980733736933
0.093	0.19394809488757708	0.546431178365421	6.005412359431683	0.2708746574082809
0.094	0.19512720959673446	0.5448749562462212	6.017458980151003	0.27179537257180986
0.095	0.19641557451269415	0.5436955157428862	6.029647389259229	0.27292021723473303
0.096	0.19770196302133622	0.5422537115643895	6.041660977430891	0.2739932643879496
0.097	0.19878485629082526	0.5384814058581268	6.041660977430891	0.2746797273578491
0.098	0.20004389532597444	0.5371432577645127	6.041660977430891	0.2756606585646734
0.099	0.2012206043548434	0.5357854186840023	6.041660977430891	0.2766003457942282
0.1	0.20230033182883442	0.5338136860079639	6.041660977430891	0.27731290985864454
0.101	0.20358845530620107	0.5330306165040571	6.041660977430891	0.27842521707260764
0.10200000000000001	0.2046124657435123	0.5295848143690018	6.041660977430891	0.27906912887021174
0.10300000000000001	0.2058447258804855	0.528751272456112	6.041660977430891	0.28011336078021776
0.10400000000000001	0.20684660182235654	0.5277758563912827	6.041660977430891	0.2808842784418013
0.105	0.20769484708622082	0.525915546639643	6.041660977430891	0.28142026209276494
0.106	0.20871172156764034	0.525027814124569	6.041660977430891	0.28220509868594423
0.107	0.20952222890341915	0.5230789356835741	6.041660977430891	0.28258449380652945
0.108	0.21065649088108335	0.5223350147653351	6.041660977430891	0.28347290348931087
0.109	0.21162597547638845	0.5206546721030184	6.041660977430891	0.2841208827291924
0.11	0.2128780253487395	0.5193823242930085	6.041660977430891	0.2850382771559151
0.111	0.21399531244988967	0.517523586636752	6.041660977430891	0.2857190790310814
0.112	0.2149692999240954	0.5161137331457547	6.041660977430891	0.2863273420037947
0.113	0.21579570367291562	0.5144712123439341	6.041660977430891	0.2868314009485644
0.114	0.2167920037404913	0.5135367205117304	6.041660977430891	0.2875521966107327
0.115	0.2179325376049514	0.5123160580431871	6.041660977430891	0.28839349692394967
0.116	0.2189669632770544	0.5109882961551426	6.043325244056974	0.28906432704827295
0.117	0.2199914332078053	0.509431839289963	6.0533276937153495	0.28967876447534724
0.11800000000000001	0.22102904181488464	0.5081552314012476	6.062683397637174	0.2903074028296372
0.11900000000000001	0.22217734895892124	0.5070245776916172	6.073792139666478	0.29107659841870415
